descricao;endereco;area;quartos;suites;wc;garagem;valor;condominio;wlink
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-monica-bairros-uberlandia-com-garagem-173m2-venda-RS650000-id-2528584679/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granada-bairros-uberlandia-com-garagem-223m2-venda-RS280000-id-2528586014/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-jardim-canaa-bairros-uberlandia-com-garagem-118m2-venda-RS250000-id-2528580848/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morumbi-bairros-uberlandia-com-garagem-81m2-venda-RS238000-id-2528586541/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-patricia-bairros-uberlandia-com-garagem-180m2-venda-RS350000-id-2528585309/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-brasilia-bairros-uberlandia-com-garagem-250m2-venda-RS320000-id-2528582053/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-taiaman-bairros-uberlandia-com-garagem-115m2-venda-RS265000-id-2528583059/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-vila-maria-bairros-uberlandia-com-garagem-200m2-venda-RS265000-id-2528587533/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aeroporto-bairros-uberlandia-com-garagem-200m2-venda-RS320000-id-2528584265/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cidade-jardim-bairros-uberlandia-com-garagem-160m2-venda-RS450000-id-2528584359/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-lidice-bairros-uberlandia-com-garagem-270m2-venda-RS800000-id-2528584515/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-monica-bairros-uberlandia-com-garagem-240m2-venda-RS890000-id-2528586772/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-centro-bairros-uberlandia-com-garagem-135m2-venda-RS750000-id-2528582963/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-umuarama-bairros-uberlandia-com-garagem-320m2-venda-RS800000-id-2528584514/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-jardim-ipanema-bairros-uberlandia-com-garagem-72m2-venda-RS200000-id-2528586759/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tubalina-bairros-uberlandia-com-garagem-210m2-venda-RS850000-id-2528583919/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-sao-jorge-bairros-uberlandia-270m2-venda-RS280000-id-2528586376/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-200m2-venda-RS630000-id-2528588575/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-bosque-dos-buritis-bairros-uberlandia-com-garagem-267m2-venda-RS1300000-id-2528587373/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nossa-senhora-aparecida-bairros-uberlandia-com-garagem-299m2-venda-RS1200000-id-2528585267/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-jardim-brasilia-bairros-uberlandia-com-garagem-160m2-venda-RS275000-id-2528585101/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nossa-senhora-das-gracas-bairros-uberlandia-com-garagem-156m2-venda-RS250000-id-2528583123/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-brasil-bairros-uberlandia-com-garagem-70m2-venda-RS450000-id-2528585749/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-patricia-bairros-uberlandia-com-garagem-210m2-venda-RS660000-id-2528585373/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cidade-jardim-bairros-uberlandia-com-garagem-140m2-venda-RS275000-id-2528583768/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-305m2-venda-RS1200000-id-2528586273/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-jardim-brasilia-bairros-uberlandia-com-garagem-76m2-venda-RS210000-id-2528585610/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-europa-bairros-uberlandia-com-garagem-320m2-venda-RS620000-id-2528585697/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-1-quartos-morumbi-bairros-uberlandia-com-garagem-130m2-venda-RS150000-id-2528586436/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-424m2-venda-RS2550000-id-2528588091/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-daniel-fonseca-bairros-uberlandia-com-garagem-200m2-venda-RS350000-id-2528586293/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-indaia-bairros-uberlandia-com-garagem-460m2-venda-RS1600000-id-2528585083/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-luizote-de-freitas-bairros-uberlandia-com-garagem-111m2-venda-RS230000-id-2528585868/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-saraiva-bairros-uberlandia-160m2-venda-RS2060000-id-2528587112/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-planalto-bairros-uberlandia-com-garagem-180m2-venda-RS400000-id-2528586660/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-osvaldo-rezende-bairros-uberlandia-com-garagem-323m2-venda-RS840000-id-2528583823/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-planalto-bairros-uberlandia-65m2-venda-RS240000-id-2528587185/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-granada-bairros-uberlandia-com-garagem-130m2-venda-RS300000-id-2528585050/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nossa-senhora-aparecida-bairros-uberlandia-com-garagem-110m2-venda-RS450000-id-2528586623/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-presidente-roosevelt-bairros-uberlandia-com-garagem-350m2-venda-RS350000-id-2528584464/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-granada-bairros-uberlandia-com-garagem-102m2-venda-RS320000-id-2528586654/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-ipanema-bairros-uberlandia-com-garagem-70m2-venda-RS210000-id-2528694179/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-jardim-canaa-bairros-uberlandia-com-garagem-70m2-venda-RS190000-id-2528588201/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-laranjeiras-bairros-uberlandia-com-garagem-200m2-venda-RS340000-id-2528583922/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-centro-bairros-uberlandia-com-garagem-230m2-venda-RS700000-id-2528585163/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-novo-mundo-bairros-uberlandia-70m2-venda-RS283500-id-2528586987/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-tibery-bairros-uberlandia-com-garagem-400m2-venda-RS1200000-id-2528582936/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-europa-bairros-uberlandia-com-garagem-300m2-venda-RS945000-id-2528587560/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-bosque-dos-buritis-bairros-uberlandia-com-garagem-307m2-venda-RS1490000-id-2528583746/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-vigilato-pereira-bairros-uberlandia-com-garagem-251m2-venda-RS900000-id-2528584247/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-cidade-jardim-bairros-uberlandia-com-garagem-70m2-venda-RS280000-id-2528586715/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nossa-senhora-aparecida-bairros-uberlandia-com-garagem-160m2-venda-RS500000-id-2528587288/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-residencial-gramado-bairros-uberlandia-com-garagem-143m2-venda-RS250000-id-2528586239/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-lidice-bairros-uberlandia-com-garagem-190m2-venda-RS650000-id-2528584998/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-distrito-industrial-bairros-uberlandia-com-garagem-150m2-venda-RS240000-id-2528587326/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-santa-luzia-bairros-uberlandia-com-garagem-181m2-venda-RS220000-id-2528586635/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cidade-jardim-bairros-uberlandia-com-garagem-276m2-venda-RS950000-id-2528587245/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-patricia-bairros-uberlandia-com-garagem-189m2-venda-RS350000-id-2528583765/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-santa-monica-bairros-uberlandia-com-garagem-250m2-venda-RS800000-id-2528587280/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-8-quartos-umuarama-bairros-uberlandia-com-garagem-200m2-venda-RS390000-id-2528586179/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-martins-bairros-uberlandia-com-garagem-225m2-venda-RS960000-id-2528583952/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-planalto-bairros-uberlandia-com-garagem-178m2-venda-RS290000-id-2528586290/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-brasil-bairros-uberlandia-com-garagem-285m2-venda-RS650000-id-2528583560/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jaragua-bairros-uberlandia-com-garagem-360m2-venda-RS460000-id-2528587314/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-maria-bairros-uberlandia-com-garagem-263m2-venda-RS350000-id-2528585929/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sucupira-bairros-uberlandia-com-garagem-150m2-venda-RS450000-id-2528582815/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-patricia-bairros-uberlandia-com-garagem-145m2-venda-RS490000-id-2528583962/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nossa-senhora-aparecida-bairros-uberlandia-com-garagem-180m2-venda-RS500000-id-2528584437/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-400m2-venda-RS2900000-id-2526814909/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-morumbi-bairros-uberlandia-com-garagem-180m2-venda-RS260000-id-2528581903/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-brasil-bairros-uberlandia-70m2-venda-RS310000-id-2528584114/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-planalto-bairros-uberlandia-com-garagem-80m2-venda-RS350000-id-2528587385/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-1-quartos-jaragua-bairros-uberlandia-com-garagem-267m2-venda-RS600000-id-2528581458/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-320m2-venda-RS1450000-id-2528586286/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-canaa-bairros-uberlandia-com-garagem-82m2-venda-RS180000-id-2528584506/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-patricia-bairros-uberlandia-com-garagem-200m2-venda-RS435000-id-2528586491/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-luzia-bairros-uberlandia-com-garagem-190m2-venda-RS350000-id-2528586520/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-america-ii-bairros-uberlandia-com-garagem-200m2-venda-RS470000-id-2528585635/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-colina-bairros-uberlandia-com-garagem-438m2-venda-RS1700000-id-2528587390/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-175m2-venda-RS630000-id-2528582872/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cazeca-bairros-uberlandia-com-garagem-136m2-venda-RS450000-id-2528582869/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tibery-bairros-uberlandia-com-garagem-243m2-venda-RS1000000-id-2528580850/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cidade-jardim-bairros-uberlandia-com-garagem-218m2-venda-RS750000-id-2528584787/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-brasilia-bairros-uberlandia-com-garagem-280m2-venda-RS420000-id-2528587134/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-indaia-bairros-uberlandia-280m2-venda-RS1100000-id-2528588085/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-135m2-venda-RS710000-id-2529447882/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morumbi-bairros-uberlandia-com-garagem-151m2-venda-RS880000-id-2528584593/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-lidice-bairros-uberlandia-com-garagem-240m2-venda-RS468000-id-2528585192/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-bosque-dos-buritis-bairros-uberlandia-com-garagem-235m2-venda-RS700000-id-2528584429/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-custodio-pereira-bairros-uberlandia-com-garagem-180m2-venda-RS250000-id-2528586490/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morumbi-bairros-uberlandia-com-garagem-180m2-venda-RS280000-id-2528582757/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-marta-helena-bairros-uberlandia-com-garagem-274m2-venda-RS750000-id-2528583803/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-custodio-pereira-bairros-uberlandia-com-garagem-100m2-venda-RS250000-id-2528583262/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-morada-do-sol-bairros-uberlandia-com-garagem-600m2-venda-RS2580000-id-2528586688/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-presidente-roosevelt-bairros-uberlandia-153m2-venda-RS340000-id-2528587317/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-holanda-bairros-uberlandia-com-garagem-80m2-venda-RS235000-id-2528587102/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-holanda-bairros-uberlandia-com-garagem-160m2-venda-RS660000-id-2530161179/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-216m2-venda-RS1990000-id-2529906671/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-325m2-venda-RS2200000-id-2526816091/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-154m2-venda-RS550000-id-2529899901/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-daniel-fonseca-bairros-uberlandia-com-garagem-230m2-venda-RS690000-id-2528587133/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-lagoinha-bairros-uberlandia-com-garagem-159m2-venda-RS380000-id-2528586017/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-rosa-bairros-uberlandia-com-garagem-370m2-venda-RS800000-id-2528585628/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-loteamento-portal-do-vale-ii-bairros-uberlandia-com-garagem-45m2-venda-RS137000-id-2528587175/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-sao-jorge-bairros-uberlandia-com-garagem-180m2-venda-RS280000-id-2528586883/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-osvaldo-rezende-bairros-uberlandia-com-garagem-165m2-venda-RS530000-id-2528586742/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santo-inacio-bairros-uberlandia-com-garagem-184m2-venda-RS400000-id-2528587229/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-saraiva-bairros-uberlandia-com-garagem-330m2-venda-RS1500000-id-2528588281/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nossa-senhora-aparecida-bairros-uberlandia-250m2-venda-RS530000-id-2528581904/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tocantins-bairros-uberlandia-com-garagem-200m2-venda-RS250000-id-2528583927/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-lagoinha-bairros-uberlandia-120m2-venda-RS337000-id-2528584992/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-marta-helena-bairros-uberlandia-com-garagem-280m2-venda-RS400000-id-2528583769/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-centro-bairros-uberlandia-com-garagem-500m2-venda-RS2300000-id-2528583265/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-planalto-bairros-uberlandia-com-garagem-158m2-venda-RS210000-id-2528588576/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-brasil-bairros-uberlandia-com-garagem-140m2-venda-RS260000-id-2528585047/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-monica-bairros-uberlandia-com-garagem-180m2-venda-RS550000-id-2528582267/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-santa-monica-bairros-uberlandia-com-garagem-225m2-venda-RS520000-id-2528586652/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-europa-bairros-uberlandia-com-garagem-150m2-venda-RS450000-id-2528583906/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cidade-jardim-bairros-uberlandia-com-garagem-170m2-venda-RS350000-id-2528581431/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-indaia-bairros-uberlandia-com-garagem-600m2-venda-RS3300000-id-2528586092/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-planalto-bairros-uberlandia-com-garagem-150m2-venda-RS420000-id-2528585300/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-martins-bairros-uberlandia-250m2-venda-RS550000-id-2528585175/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-cidade-jardim-bairros-uberlandia-350m2-venda-RS930000-id-2528587399/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-guarani-bairros-uberlandia-com-garagem-120m2-venda-RS170000-id-2528586411/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-brasil-bairros-uberlandia-com-garagem-157m2-venda-RS1200000-id-2528585176/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-centro-bairros-uberlandia-com-garagem-240m2-venda-RS518000-id-2528586336/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-colina-bairros-uberlandia-com-garagem-118m2-venda-RS600000-id-2528586423/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-tocantins-bairros-uberlandia-300m2-venda-RS700000-id-2528583269/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-presidente-roosevelt-bairros-uberlandia-com-garagem-250m2-venda-RS700000-id-2528585105/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-sao-jorge-bairros-uberlandia-com-garagem-280m2-venda-RS1750000-id-2528586626/
